,train_image,train_mask,val_image,val_mask,test_image,test_mask
136,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A8WL-01Z-00-DX1-1_256_242_334_242_167_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A8WL-01Z-00-DX1-1_256_242_334_242_167_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A8WL-01Z-00-DX1-2_256_458_214_229_214_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A8WL-01Z-00-DX1-2_256_458_214_229_214_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_2_256_720_1055_240_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_2_256_720_1055_240_211_.npy
137,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EV-5903-01Z-00-DX1_1_256_690_0_230_195_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EV-5903-01Z-00-DX1_1_256_690_0_230_195_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MP-A4SY-01Z-00-DX1_4_256_158_456_158_228_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4SY-01Z-00-DX1_4_256_158_456_158_228_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-DW-7838-01Z-00-DX1_1_256_0_322_210_161_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-DW-7838-01Z-00-DX1_1_256_0_322_210_161_.npy
138,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E2-A154-01Z-00-DX1_2_256_0_0_0_28_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A154-01Z-00-DX1_2_256_0_0_0_28_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22G-01Z-00-DX1_5_256_0_306_207_153_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22G-01Z-00-DX1_5_256_0_306_207_153_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JG-01Z-00-DX1_5_256_582_164_194_164_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JG-01Z-00-DX1_5_256_582_164_194_164_.npy
139,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-2_256_0_340_200_170_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-2_256_0_340_200_170_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5505-01Z-00-DX1-1_256_255_828_255_207_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5505-01Z-00-DX1-1_256_255_828_255_207_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87E-01Z-00-DX1_3_256_0_0_0_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87E-01Z-00-DX1_3_256_0_0_0_0_.npy
140,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5517-01Z-00-DX1-3_256_394_0_197_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5517-01Z-00-DX1-3_256_394_0_197_224_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-L4-A4E5-01Z-00-DX1_3_256_0_0_214_214_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-L4-A4E5-01Z-00-DX1_3_256_0_0_214_214_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-DW-7838-01Z-00-DX1_2_256_200_266_200_133_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-DW-7838-01Z-00-DX1_2_256_200_266_200_133_.npy
141,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-5_256_0_55_85_55_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-5_256_0_55_85_55_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_2_256_446_484_223_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_2_256_446_484_223_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-55-7573-01Z-00-DX1_004_256_408_735_204_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-55-7573-01Z-00-DX1_004_256_408_735_204_245_.npy
142,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-5P-A9K0-01Z-00-DX1_1_256_210_896_210_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-5P-A9K0-01Z-00-DX1_1_256_210_896_210_224_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-8672-01Z-00-DX1_3_256_0_494_211_247_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-8672-01Z-00-DX1_3_256_0_494_211_247_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_3_256_0_118_197_118_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_3_256_0_118_197_118_.npy
143,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5517-01Z-00-DX1-3_256_197_672_197_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5517-01Z-00-DX1-3_256_197_672_197_224_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5495-01Z-00-DX1-2_256_0_255_224_255_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5495-01Z-00-DX1-2_256_0_255_224_255_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-73-4662-01Z-00-DX1_003_256_478_1245_239_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4662-01Z-00-DX1_003_256_478_1245_239_249_.npy
144,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G7-A8LD-01Z-00-DX1_5_256_0_0_189_219_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G7-A8LD-01Z-00-DX1_5_256_0_0_189_219_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5505-01Z-00-DX1-1_256_0_0_255_207_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5505-01Z-00-DX1-1_256_0_0_255_207_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-73-4662-01Z-00-DX1_001_256_94_248_94_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4662-01Z-00-DX1_001_256_94_248_94_248_.npy
145,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_5_256_328_0_164_226_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_5_256_328_0_164_226_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_2_256_209_392_209_196_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_2_256_209_392_209_196_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JG-01Z-00-DX1_6_256_163_326_163_163_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JG-01Z-00-DX1_6_256_163_326_163_163_.npy
146,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-3_256_0_384_244_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-3_256_0_384_244_192_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-8672-01Z-00-DX1_3_256_633_741_211_247_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-8672-01Z-00-DX1_3_256_633_741_211_247_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-E2-A108-01Z-00-DX1_003_256_0_0_188_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A108-01Z-00-DX1_003_256_0_0_188_209_.npy
147,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G7-A8LD-01Z-00-DX1_5_256_567_438_189_219_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G7-A8LD-01Z-00-DX1_5_256_567_438_189_219_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-1_256_239_368_239_184_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-1_256_239_368_239_184_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-F9-A8NY-01Z-00-DX1_3_256_180_155_180_155_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A8NY-01Z-00-DX1_3_256_180_155_180_155_.npy
148,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-73-4668-01Z-00-DX1_002_256_384_576_192_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4668-01Z-00-DX1_002_256_384_576_192_192_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_2_256_446_726_223_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_2_256_446_726_223_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-IZ-A6M9-01Z-00-DX1_2_256_744_992_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-IZ-A6M9-01Z-00-DX1_2_256_744_992_248_248_.npy
149,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-J4-A67T-01Z-00-DX1-1_256_0_132_133_132_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-J4-A67T-01Z-00-DX1-1_256_0_132_133_132_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-F9-A97G-01Z-00-DX1_1_256_964_0_241_215_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A97G-01Z-00-DX1_1_256_964_0_241_215_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-YL-A9WL-01Z-00-DX1_1_256_0_198_204_198_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-YL-A9WL-01Z-00-DX1_1_256_0_198_204_198_.npy
150,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-F9-A97G-01Z-00-DX1_3_256_144_201_144_201_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A97G-01Z-00-DX1_3_256_144_201_144_201_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-L4-A4E5-01Z-00-DX1_3_256_642_642_214_214_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-L4-A4E5-01Z-00-DX1_3_256_642_642_214_214_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_2_256_240_844_240_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_2_256_240_844_240_211_.npy
151,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22G-01Z-00-DX1_5_256_621_153_207_153_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22G-01Z-00-DX1_5_256_621_153_207_153_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-D8-A1X5-01Z-00-DX2_2_256_0_636_245_212_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-D8-A1X5-01Z-00-DX2_2_256_0_636_245_212_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-55-7573-01Z-00-DX1_003_256_154_472_154_236_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-55-7573-01Z-00-DX1_003_256_154_472_154_236_.npy
152,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-J4-A67Q-01Z-00-DX1-1_256_657_0_219_175_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-J4-A67Q-01Z-00-DX1-1_256_657_0_219_175_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MP-A4T7-01Z-00-DX1_3_256_0_594_218_198_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4T7-01Z-00-DX1_3_256_0_594_218_198_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-E2-A108-01Z-00-DX1_002_256_0_131_175_131_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A108-01Z-00-DX1_002_256_0_131_175_131_.npy
153,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-69-7760-01Z-00-DX1_002_256_256_128_128_128_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-69-7760-01Z-00-DX1_002_256_256_128_128_128_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_0_448_253_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_0_448_253_224_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87E-01Z-00-DX1_5_256_0_684_230_228_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87E-01Z-00-DX1_5_256_0_684_230_228_.npy
154,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-2_256_400_170_200_170_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-2_256_400_170_200_170_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-73-4668-01Z-00-DX1_004_256_0_0_228_102_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4668-01Z-00-DX1_004_256_0_0_228_102_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-MP-A4T7-01Z-00-DX1_003_256_0_992_0_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4T7-01Z-00-DX1_003_256_0_992_0_248_.npy
155,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_245_627_245_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_245_627_245_209_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MP-A4T7-01Z-00-DX1_1_256_0_0_0_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4T7-01Z-00-DX1_1_256_0_0_0_0_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6367-01Z-00-DX1_2_256_681_747_227_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6367-01Z-00-DX1_2_256_681_747_227_249_.npy
156,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-8672-01Z-00-DX1_1_256_0_255_157_255_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-8672-01Z-00-DX1_1_256_0_255_157_255_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_8_256_693_420_231_210_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_8_256_693_420_231_210_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-X4-A8KS-01Z-00-DX3_1_256_0_199_177_199_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-X4-A8KS-01Z-00-DX3_1_256_0_199_177_199_.npy
157,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_0_209_245_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_0_209_245_209_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_3_256_0_450_201_225_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_3_256_0_450_201_225_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-49-6743-01Z-00-DX2_004_256_0_248_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-49-6743-01Z-00-DX2_004_256_0_248_248_248_.npy
158,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5495-01Z-00-DX1-1_256_681_932_227_233_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5495-01Z-00-DX1-1_256_681_932_227_233_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-7713-01Z-00-DX1_003_256_0_0_139_190_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-7713-01Z-00-DX1_003_256_0_0_139_190_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_250_252_250_252_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_250_252_250_252_.npy
159,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E2-A154-01Z-00-DX1_4_256_185_182_185_182_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A154-01Z-00-DX1_4_256_185_182_185_182_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22G-01Z-00-DX1_2_256_430_382_215_191_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22G-01Z-00-DX1_2_256_430_382_215_191_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87E-01Z-00-DX1_5_256_920_456_230_228_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87E-01Z-00-DX1_5_256_920_456_230_228_.npy
160,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-7713-01Z-00-DX1_002_256_0_0_228_215_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-7713-01Z-00-DX1_002_256_0_0_228_215_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5495-01Z-00-DX1-3_256_304_31_152_31_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5495-01Z-00-DX1-3_256_304_31_152_31_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_2_256_720_633_240_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_2_256_720_633_240_211_.npy
161,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MH-A560-01Z-00-DX2_2_256_462_924_231_231_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MH-A560-01Z-00-DX2_2_256_462_924_231_231_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-5P-A9K0-01Z-00-DX1_1_256_630_448_210_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-5P-A9K0-01Z-00-DX1_1_256_630_448_210_224_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_6_256_0_0_179_243_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_6_256_0_0_179_243_.npy
162,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_2_256_588_195_196_195_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_2_256_588_195_196_195_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G9-6499-01Z-00-DX1-2_256_0_0_232_129_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6499-01Z-00-DX1-2_256_0_0_232_129_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_500_1512_250_252_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_500_1512_250_252_.npy
163,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-A2-A0ES-01Z-00-DX1_1_256_218_57_218_57_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-A2-A0ES-01Z-00-DX1_1_256_218_57_218_57_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-F9-A97G-01Z-00-DX1_3_256_0_402_144_201_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A97G-01Z-00-DX1_3_256_0_402_144_201_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-D8-A3Z6-01Z-00-DX2_003_256_163_51_163_51_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-D8-A3Z6-01Z-00-DX2_003_256_163_51_163_51_.npy
164,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-A2-A0ES-01Z-00-DX1_2_256_756_0_252_205_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-A2-A0ES-01Z-00-DX1_2_256_756_0_252_205_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_1_256_1230_0_246_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_1_256_1230_0_246_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-E2-A108-01Z-00-DX1_002_256_350_262_175_131_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A108-01Z-00-DX1_002_256_350_262_175_131_.npy
165,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_1_256_0_1210_228_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_1_256_0_1210_228_242_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-F9-A97G-01Z-00-DX1_1_256_482_430_241_215_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A97G-01Z-00-DX1_1_256_482_430_241_215_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6356-01Z-00-DX1_6_256_0_0_153_145_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6356-01Z-00-DX1_6_256_0_0_153_145_.npy
166,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-8672-01Z-00-DX1_2_256_492_243_246_243_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-8672-01Z-00-DX1_2_256_492_243_246_243_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-7713-01Z-00-DX1_004_256_446_976_223_244_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-7713-01Z-00-DX1_004_256_446_976_223_244_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-50-6591-01Z-00-DX1_001_256_252_0_252_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-50-6591-01Z-00-DX1_001_256_252_0_252_248_.npy
167,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-UZ-A9PO-01Z-00-DX1_3_256_220_693_220_231_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-UZ-A9PO-01Z-00-DX1_3_256_220_693_220_231_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-F9-A97G-01Z-00-DX1_4_256_320_107_160_107_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A97G-01Z-00-DX1_4_256_320_107_160_107_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_500_756_250_252_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_500_756_250_252_.npy
168,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-5P-A9K0-01Z-00-DX1_1_256_1050_224_210_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-5P-A9K0-01Z-00-DX1_1_256_1050_224_210_224_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5495-01Z-00-DX1-1_256_681_699_227_233_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5495-01Z-00-DX1-1_256_681_699_227_233_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-73-4662-01Z-00-DX1_001_256_94_744_94_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4662-01Z-00-DX1_001_256_94_744_94_248_.npy
169,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-F9-A97G-01Z-00-DX1_1_256_0_430_241_215_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A97G-01Z-00-DX1_1_256_0_430_241_215_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22G-01Z-00-DX1_4_256_30_0_30_55_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22G-01Z-00-DX1_4_256_30_0_30_55_.npy,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-DW-7963-01Z-00-DX1_4_256_0_0_0_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-DW-7963-01Z-00-DX1_4_256_0_0_0_0_.npy
